岗位,性别,年龄,最高学历,clean_岗位职责,clean_岗位要求,clean_工作经历,clean_项目经历,标签
-0.7131052525385245,1.894252423676027,-1.2596519521648148,0.6417715694965084,参与需求设计评审编写测试设计测试用例负责测试环境搭建维护测试环境更新执行测试工作提交测试报告测试中发现详细分析准确定位开发人员讨论缺陷解决方案,熟悉操作系统指令熟悉数据库操作规范编写测试设计测试用例测试报告熟悉常用缺陷管理工具自动化测试性能测试经验优先态度端正认真负责,工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令,工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令责任描述参与需求分析评审需求文档设计测试用例制定测试计划执行测试用例用禅道缺陷管理提交跟踪修复回归测试负责项目发布前测试项目测试结束编写报告发送给负责人,0
1.7555403051320848,1.894252423676027,-1.2596519521648148,0.6417715694965084,功能测试,年软件测试经验金融软件测试经验优先独立需求分析撰写测试计划测试用例追踪管理出具测试报告熟悉测试流程规范熟练掌握软件测试方法常用测试工具接口测试经验识别项目风险清晰逻辑思维沟通协调能力语言表达能力工作积极主动踏实负责抗压能力强能语句,工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令,工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令工作描述负责功能测试接口测试兼容性测试熟悉常用测试方法技巧熟悉软件测试流程功能测试经验熟练测试用例测试报告测试文档编写强分析能力定位问题能力熟练管理工具禅道中提交追踪管理提交缺陷报告协助开发工程师解决问题前端熟悉接口测试熟练软件熟悉协议熟练抓包软件熟悉基本操作命令责任描述参与需求分析评审需求文档设计测试用例制定测试计划执行测试用例用禅道缺陷管理提交跟踪修复回归测试负责项目发布前测试项目测试结束编写报告发送给负责人,0
0.5212175262967801,1.894252423676027,-0.9622185749167023,-1.3735212475541825,参与中德安联部门项目开发工作工作安排独立代码编写保障项目开发进度高质量端开发工作,本科年服务端开发经验年前毕业强语言基础熟悉体系架构熟悉分布式架构熟练掌握常用开源框架架构开发经验常见开发工具组件熟练掌握关系型数据库熟悉缓存数据库熟悉环境熟悉常用设计模式高可用性高性能分布式系统开发经验优先参与中型项目系统设计开发工作熟悉软件工程规范独立软件系统需求分析设计编码工作责任心分析解决问题能力自我学习能力表达沟通能力,,责任描述小组长负责项目流程设计开发后台管理参与数据库设计环境搭建公共包并负责案例模块端项目心得该项台页面标签示信息管理工具开发采用微服务框架项目中将数据库模型环境搭建编写包底层开发核心案例模块大大提高项目设计架构能力端分离功能测试测试组测试通过大大提高报文对接口联调支付流程理解第页,0
-0.7131052525385245,-0.5276287700060458,-0.9622185749167023,-1.3735212475541825,扎实功底扎实面向对象分析设计开发能力性能调优基知识多线程编程能力熟悉常用命令独立开发测试部署精通数据库设计优秀编写调优能力熟悉常见存储熟悉常用设计模式熟悉消息队列熟悉主流开源框架,计算机相关专业本科以上学历特别优秀者放宽大专年工作经验金融科技行业证券基金相关系统工作经历一年股票基金投资经验业务开发经验强逻辑概率思维能力善于分析归纳描述沟通解决问题独当一面独立负责中型系统子系统业务理解系统设计开发测试运维调优,年个月工作描述公司需求协助项目经理软件功能设计负责软件项目设计开发项目经理模块编码工作参与系统模块设计编码测试相关文档编写部门经理项目经理安排工作年个月工作描述公司需求协助项目经理软件功能设计负责软件项目设计开发项目经理模块编码工作参与系统模块设计编码测试相关文档编写部门经理项目经理安排工作年个月工作描述公司需求协助项目经理软件功能设计负责软件项目设计开发项目经理模块编码工作参与系统模块设计编写参与系统后期维护持续交付部门经理项目经理安排工作公司需求协助项目经理软件功能设计公司需求协助项目经理软件功能设计负责软件项目设计开发项目经理模块编码工作参与系统模块设计编写参与系统后期维护持续交付部门经理项目经理安排工作,年个月工作描述公司需求协助项目经理软件功能设计负责软件项目设计开发项目经理模块编码工作参与系统模块设计编码测试相关文档编写部门经理项目经理安排工作年个月工作描述公司需求协助项目经理软件功能设计负责软件项目设计开发项目经理模块编码工作参与系统模块设计编码测试相关文档编写部门经理项目经理安排工作年个月工作描述公司需求协助项目经理软件功能设计负责软件项目设计开发项目经理模块编码工作参与系统模块设计编写参与系统后期维护持续交付部门经理项目经理安排工作公司需求协助项目经理软件功能设计公司需求协助项目经理软件功能设计负责软件项目设计开发项目经理模块编码工作参与系统模块设计编写参与系统后期维护持续交付部门经理项目经理安排工作责任描述负责二次开发功能评估设计开发负责现有系统维护原厂沟通协助运维部门独立,0
-0.7131052525385245,-0.5276287700060458,0.8223816885719735,0.6417715694965084,,人员详细需求资深开发人员具备年工作经验精通语言熟悉架构微服务相关中间件熟练具备沟通能力团队合作精神较强学习能力,,,0
0.5212175262967801,-0.5276287700060458,0.8223816885719735,0.6417715694965084,负责微服务项目开发参与系统需求分析数据结构设计接口文档编写业务代码编写参与系统核心代码开关键业务模块开发工作独立功能模块分析,全日制本科计算机相关专业毕业年端开发经验熟练主流微服务技术架构扎实编程基础理解框架组件常用框架理解微服务架构设计理念项目经验熟练掌握关系型数据库设计调优分库分表数据库中间件熟悉主流数据库缓存中间件逻辑清晰积极主动团队协作精神团队协调沟通能力,,,0
-0.7131052525385245,-0.5276287700060458,0.8223816885719735,0.6417715694965084,负责协助项目经理技术评审代码评审负责单元联调测试修复负责协助测试人员用户测试测试反馈修复项目经理交代,拥有年端开发经验代码习惯熟悉技术框架熟悉常用设计模式熟悉数据库设计开发工作熟悉缓存技术熟悉前端插件熟练关系数据库原理寿险经验优先编程习惯责任心强技术热情工作积极主动表达沟通能力团队合作精神服从加班具备抗压能力,,,0
-0.7131052525385245,-0.5276287700060458,-0.0699184431723644,0.6417715694965084,负责项目前端代码编写基础框架设计负责前端页面交互设计开发代码优化前端设计输出设计稿页面代码性能优化质量控,精通前端框架精通技术熟练掌握中元素属性熟悉主流浏览器遨游之间差异性能快速定位解决开发中浏览器兼容性问题熟悉常用前端优化方法熟悉饿前端组件熟练优先熟悉优先团队合作意识,原型开发上级安排工作后台协作产品功能稳定上线线上代码维护持续优化前端体验页面响应速度保证兼容性执行效率原型开发上级安排工作后台协作产品功能稳定上线线上代码维护持续优化前端体验页面响应速度保证兼容性执行效率产品需求原型开发分解前端掌控进度配合后台开发人员产品界面功能设计图做出页面添加交互精确还原设计图公司页面维护增加交互动态功能致力于技术改善用户体验原型开发上级安排工作后台协作产品功能稳定上线线上代码维护持续优化前端体验页面响应速度保证兼容性执行效率,原型开发上级安排工作后台协作产品功能稳定上线线上代码维护持续优化前端体验页面响应速度保证兼容性执行效率原型开发上级安排工作后台协作产品功能稳定上线线上代码维护持续优化前端体验页面响应速度保证兼容性执行效率产品需求原型开发分解前端掌控进度配合后台开发人员产品界面功能设计图做出页面添加交互精确还原设计图公司页面维护增加交互动态功能致力于技术改善用户体验原型开发上级安排工作后台协作产品功能稳定上线线上代码维护持续优化前端体验页面响应速度保证兼容性执行效率职责描述技术组件库还原端页面地图找房模块百度地图地区城镇小区房源位置房间数量渲染租房筛选模块租房区域租金价格租房面积大小筛选租房动态展示合适房屋信息列表搜素小区模块查询关键字小区搜索功能用户历史搜索记录存到中数据持久化,0
1.7555403051320848,1.894252423676027,-0.6647851976685897,0.6417715694965084,本科以上学历年前端开发经验至少一种前端技术框架至少基础扎实熟悉类库主流框架拥有代码习惯逻辑清晰解决技术难题挑战精神相关系统开发经验优先,本科以上学历年前端开发经验至少一种前端技术框架至少基础扎实熟悉类库主流框架拥有代码习惯逻辑清晰解决技术难题挑战精神相关系统开发经验优先,工作描述熟练脚手架快速开发项目熟悉预渲染服务端渲染简单微信程序开发自主学习框架开发熟练掌握版本管理工具熟练预处理器熟练原生撰写常见功能闭包函数词法作用域原型链关注新特性利用业余时间学习博客新技术关注熟练掌握前端主流框架工作描述熟练脚手架快速开发项目熟悉预渲染服务端渲染简单微信程序开发自主学习框架开发熟练掌握版本管理工具熟练预处理器熟练原生撰写常见功能闭包函数词法作用域原型链关注新特性利用业余时间学习博客新技术关注熟练掌握前端主流框架,工作描述熟练脚手架快速开发项目熟悉预渲染服务端渲染简单微信程序开发自主学习框架开发熟练掌握版本管理工具熟练预处理器熟练原生撰写常见功能闭包函数词法作用域原型链关注新特性利用业余时间学习博客新技术关注熟练掌握前端主流框架工作描述熟练脚手架快速开发项目熟悉预渲染服务端渲染简单微信程序开发自主学习框架开发熟练掌握版本管理工具熟练预处理器熟练原生撰写常见功能闭包函数词法作用域原型链关注新特性利用业余时间学习博客新技术关注熟练掌握前端主流框架责任描述责任描述人事系统需求增加功能静态页面制作后台数据交互相关功能维护,0
0.5212175262967801,-0.5276287700060458,-0.9622185749167023,0.6417715694965084,工程师项目项目开发工作,金融财经类相关专业计算机相关专业本科以上学历验证学历学位证书年开发工作经验银行相关业务知识开发技术至少熟悉技术框架项目管理信息安全软件工程领域程序员信息处理技术员相关资格证书初级优先银行项目开发经验优先,工作描述出差客户现场驻场开发独立承担系统模块开发保质目标解决系统开发运行中按计划功能设计代码代码编写单元测试提交测试人员功能测试工作描述出差客户现场驻场开发独立承担系统模块开发保质目标解决系统开发运行中按计划功能设计代码代码编写单元测试提交测试人员功能测试工作描述出差客户现场驻场开发独立承担系统模块开发保质目标解决系统开发运行中按计划功能设计代码代码编写单元测试提交测试人员功能测试工作描述出差客户现场驻场开发独立承担系统模块开发保质目标解决系统开发运行中按计划功能设计代码代码编写单元测试提交测试人员功能测试工作描述出差客户现场驻场开发独立承担系统模块开发保质目标解决系统开发运行中按计划功能设计代码代码编写单元测试提交测试人员功能测试,工作描述出差客户现场驻场开发独立承担系统模块开发保质目标解决系统开发运行中按计划功能设计代码代码编写单元测试提交测试人员功能测试工作描述出差客户现场驻场开发独立承担系统模块开发保质目标解决系统开发运行中按计划功能设计代码代码编写单元测试提交测试人员功能测试工作描述出差客户现场驻场开发独立承担系统模块开发保质目标解决系统开发运行中按计划功能设计代码代码编写单元测试提交测试人员功能测试工作描述出差客户现场驻场开发独立承担系统模块开发保质目标解决系统开发运行中按计划功能设计代码代码编写单元测试提交测试人员功能测试工作描述出差客户现场驻场开发独立承担系统模块开发保质目标解决系统开发运行中按计划功能设计代码代码编写单元测试提交测试人员功能测试责任描述负责财务管理模块部门工作安排参与系统开发工作自行编写代码调试优化,0
0.5212175262967801,-0.5276287700060458,1.119815065820086,0.6417715694965084,嵌入式开发,车机开发安卓熟练语言车载产品软件驱动开发通信通信协议驱动优先,工作描述派遣阿尔派汽车电子奥迪项目本田项目导航测试工作携燃费油耗机能测试报告书写提出画面式样书迁移式样书理解分析调试测试道路导航路测测试用例设计功能需求文档测试用例编写测试环境搭建车载动作测试机能测试压力测试实车上实车功能电源模式个性化设置暗电流座椅功能机能模块相关测试台架上工具模拟机能测试串口工具工具截取提出派遣日科技有限公司激光打印机测试工作内容介绍驱动测试应用软件测试作成报告理解分析式样书工作描述派遣阿尔派汽车电子奥迪项目本田项目导航测试工作携燃费油耗机能测试报告书写提出画面式样书迁移式样书理解分析调试测试道路导航路测测试用例设计功能需求文档测试用例编写测试环境搭建车载动作测试机能测试压力测试实车上实车功能电源模式个性化设置暗电流座椅功能机能模块相关测试台架上工具模拟机能测试串口工具工具截取提出派遣日科技有限公司激光打印机测试工作内容介绍驱动测试应用软件测试作成报告理解分析式样书工作描述多功能复合一体机固件测试工作内容介绍驱动测试应用软件测试作成报告理解分析式样书工作描述派遣松下电子软件科技有限公司松下照明测试工作独立搭建照明系统测试环境独立焊接组装照明灯具报告书写提出画面式样书迁移式样书理解分析支援开发部门测试用例设计测试用例设计功能需求文档测试用例编写测试环境搭建照明系统动作测试机能测试压力测试独立独立搭建照明系统测试环境独立焊接组装照明灯具提出记录再生音声网络机能设备测试报告书写提出画面式样书迁移式样书理解分析,工作描述派遣阿尔派汽车电子奥迪项目本田项目导航测试工作携燃费油耗机能测试报告书写提出画面式样书迁移式样书理解分析调试测试道路导航路测测试用例设计功能需求文档测试用例编写测试环境搭建车载动作测试机能测试压力测试实车上实车功能电源模式个性化设置暗电流座椅功能机能模块相关测试台架上工具模拟机能测试串口工具工具截取提出派遣日科技有限公司激光打印机测试工作内容介绍驱动测试应用软件测试作成报告理解分析式样书工作描述派遣阿尔派汽车电子奥迪项目本田项目导航测试工作携燃费油耗机能测试报告书写提出画面式样书迁移式样书理解分析调试测试道路导航路测测试用例设计功能需求文档测试用例编写测试环境搭建车载动作测试机能测试压力测试实车上实车功能电源模式个性化设置暗电流座椅功能机能模块相关测试台架上工具模拟机能测试串口工具工具截取提出派遣日科技有限公司激光打印机测试工作内容介绍驱动测试应用软件测试作成报告理解分析式样书工作描述多功能复合一体机固件测试工作内容介绍驱动测试应用软件测试作成报告理解分析式样书工作描述派遣松下电子软件科技有限公司松下照明测试工作独立搭建照明系统测试环境独立焊接组装照明灯具报告书写提出画面式样书迁移式样书理解分析支援开发部门测试用例设计测试用例设计功能需求文档测试用例编写测试环境搭建照明系统动作测试机能测试压力测试独立独立搭建照明系统测试环境独立焊接组装照明灯具提出记录再生音声网络机能设备测试报告书写提出画面式样书迁移式样书理解分析,0
0.5212175262967801,-0.5276287700060458,1.4172484430681986,0.6417715694965084,负责领导数据治理解决方案规划咨询服务包括数据治理体系框架数据标准数据质量数据架构模型元数据负责领导各类数据管理平台工具咨询实施服务负责数据治理类项目实施管理,数据项目经验项目负责人核心成员参与过个数据项目实施工作数据仓库相关方法知识数据质量管理数据标准管理企业级数据建模主数据管理方法数据模型数据架构行业客户产品数据主题内容数据平台架构技术优先保险行业经验优先项目管理经验善于客户领导项目相关人员沟通协调至少熟悉一种数据工具帆软永洪,工作描述主策划带领负责卡牌游戏功能设计程序美术沟通功能开发回合制卡牌项目设计游戏系统玩法包括装备养成玩法负责游戏数值调整优化游戏数值体验负责游戏表现优化工作描述主策划带领负责卡牌游戏功能设计程序美术沟通功能开发回合制卡牌项目设计游戏系统玩法包括装备养成玩法负责游戏数值调整优化游戏数值体验负责游戏表现优化工作描述项目管理负责公司项目进度管理管理工具建立一套项目可视化管理流程跟进开发进度解决开发中优化管理流程协调项目项目间工作规划公司内部资源提前预估风险确保项目顺利完成工作描述拳皇永恒负责项目项目计划管理需求管理开发管理负责建立整理项目版本开发计划开发计划组织晨会跟进项目进度组织需求沟通协调部门落地落实开发人员协助负责人管理团队沟通解决团队中风险预警负责美术资源管理美术资源需求美术资源排期建立美术资源管理文档跟进美术资源设计制作进度负责监修管理监修沟通建立管理流程跟进进度确保监修负责美术迭代管理建立资源迭代管理体系跟进设计制作进度确认界面最终表现效果系统策划负责设计开发卡牌回合制系统建立各项规范基准建立标杆负责游戏抽卡系统设计策划程序美术团队合作游戏系统制作验收工作负责游戏交互系统设计包括组队聊天好友公会系统设计优化游戏前期用户体验设计优化新手引导功能工作描述负责卡牌项目系统设计工优化用户游戏体验负责海外版本开发管理工作永夜帝国双壁优化游戏前期用户体验前天玩家用户体验提高游戏日留存负责游戏竞技场系统设计开发工作美术程序系统制作验收维护游戏版本建立版本开发计划推动开发计划落地实行负责海外版本研发管理包括需求管理进度管理质量管理负责运营商沟通整容液设计开发测试调优游戏系统包含竞技场系统商城系统活动系统负责游戏开发管理工作包括需求管理进度管理质量管理,工作描述主策划带领负责卡牌游戏功能设计程序美术沟通功能开发回合制卡牌项目设计游戏系统玩法包括装备养成玩法负责游戏数值调整优化游戏数值体验负责游戏表现优化工作描述主策划带领负责卡牌游戏功能设计程序美术沟通功能开发回合制卡牌项目设计游戏系统玩法包括装备养成玩法负责游戏数值调整优化游戏数值体验负责游戏表现优化工作描述项目管理负责公司项目进度管理管理工具建立一套项目可视化管理流程跟进开发进度解决开发中优化管理流程协调项目项目间工作规划公司内部资源提前预估风险确保项目顺利完成工作描述拳皇永恒负责项目项目计划管理需求管理开发管理负责建立整理项目版本开发计划开发计划组织晨会跟进项目进度组织需求沟通协调部门落地落实开发人员协助负责人管理团队沟通解决团队中风险预警负责美术资源管理美术资源需求美术资源排期建立美术资源管理文档跟进美术资源设计制作进度负责监修管理监修沟通建立管理流程跟进进度确保监修负责美术迭代管理建立资源迭代管理体系跟进设计制作进度确认界面最终表现效果系统策划负责设计开发卡牌回合制系统建立各项规范基准建立标杆负责游戏抽卡系统设计策划程序美术团队合作游戏系统制作验收工作负责游戏交互系统设计包括组队聊天好友公会系统设计优化游戏前期用户体验设计优化新手引导功能工作描述负责卡牌项目系统设计工优化用户游戏体验负责海外版本开发管理工作永夜帝国双壁优化游戏前期用户体验前天玩家用户体验提高游戏日留存负责游戏竞技场系统设计开发工作美术程序系统制作验收维护游戏版本建立版本开发计划推动开发计划落地实行负责海外版本研发管理包括需求管理进度管理质量管理负责运营商沟通整容液设计开发测试调优游戏系统包含竞技场系统商城系统活动系统负责游戏开发管理工作包括需求管理进度管理质量管理,0
0.5212175262967801,-0.5276287700060458,-0.9622185749167023,0.6417715694965084,负责微服务项目开发参与系统需求分析数据结构设计接口文档编写业务代码编写参与系统核心代码开关键业务模块开发工作独立功能模块分析,全日制本科计算机相关专业毕业年端开发经验熟练主流微服务技术架构扎实编程基础理解框架组件常用框架理解微服务架构设计理念项目经验熟练掌握关系型数据库设计调优分库分表数据库中间件熟悉主流数据库缓存中间件逻辑清晰积极主动团队协作精神团队协调沟通能力,参与需求方案讨论技术调研负责公司软件产品功能开发优化参与日常开发自测配合开发人员产品软件代码编写开发文档配合项目经理目标参与需求方案讨论技术调研负责公司软件产品功能开发优化参与日常开发自测配合开发人员产品软件代码编写开发文档配合项目经理目标岗位职责参与数据库设计软件代码编写开发文档参与日常开发自测配合开发人员产品支持产品测试工作跟进修改,参与需求方案讨论技术调研负责公司软件产品功能开发优化参与日常开发自测配合开发人员产品软件代码编写开发文档配合项目经理目标参与需求方案讨论技术调研负责公司软件产品功能开发优化参与日常开发自测配合开发人员产品软件代码编写开发文档配合项目经理目标岗位职责参与数据库设计软件代码编写开发文档参与日常开发自测配合开发人员产品支持产品测试工作跟进修改责任描述票据交易基础功能系统管理票据转贴现票据质押式回购票据买断式回购交易监控信息查询,0
-0.7131052525385245,1.894252423676027,-0.9622185749167023,0.6417715694965084,参与系统开发实施,全日制本科学历相关从业年限低于年计算机相关专业工作积极主动很强责任感承受较大工作压力语言熟悉至少熟悉一种主流关系型数据库熟悉开发相关框架技术,工作描述提供报表模板业务对接需求编写脚本利用永洪或帆软报表工具制作前台界面预期效果功能负责模型层相关指标开发供内部人员应用层数据模型构建项目组提供数据接口工作描述提供报表模板业务对接需求编写脚本利用永洪或帆软报表工具制作前台界面预期效果功能负责模型层相关指标开发供内部人员应用层数据模型构建项目组提供数据接口工作描述库中表表字段主外键保证油田数据库中表结构需求对表结构数据修改编写存储过程油井每日情况监控分析工作描述业务提出需求数据提取统计业务对接需求分析报表开发可行性设计表模型加工数据最终插入该表中利用鸿立方工具报表配置展现调度时间久作业脚本优化数据追踪保证数据准确性实时性脚本迁移脚本迁移核对脚本跑数据确保跑数据工作描述提供报表模板业务对接需求编写脚本利用永洪或帆软报表工具制作前台界面预期效果功能负责模型层相关指标开发供内部人员应用层数据模型构建项目组提供数据接口,工作描述提供报表模板业务对接需求编写脚本利用永洪或帆软报表工具制作前台界面预期效果功能负责模型层相关指标开发供内部人员应用层数据模型构建项目组提供数据接口工作描述提供报表模板业务对接需求编写脚本利用永洪或帆软报表工具制作前台界面预期效果功能负责模型层相关指标开发供内部人员应用层数据模型构建项目组提供数据接口工作描述库中表表字段主外键保证油田数据库中表结构需求对表结构数据修改编写存储过程油井每日情况监控分析工作描述业务提出需求数据提取统计业务对接需求分析报表开发可行性设计表模型加工数据最终插入该表中利用鸿立方工具报表配置展现调度时间久作业脚本优化数据追踪保证数据准确性实时性脚本迁移脚本迁移核对脚本跑数据确保跑数据工作描述提供报表模板业务对接需求编写脚本利用永洪或帆软报表工具制作前台界面预期效果功能负责模型层相关指标开发供内部人员应用层数据模型构建项目组提供数据接口主要职责分析客户提出需求业务人员沟通确认口径落地数据依托永洪或帆软报表工具数据图表化展现设计开发业务部门需求异常数据追踪,0
-0.7131052525385245,-0.5276287700060458,0.8223816885719735,-1.3735212475541825,参与系统开发实施,全日制本科学历相关从业年限低于年计算机相关专业研究生学历相关从业年限低于年计算机相关专业工作积极主动很强责任感承受较大工作压力语言熟悉至少熟悉一种主流关系型数据库熟悉开发相关框架技术,,责任描述负责设计开发金融顾问模块前端端负责现场业务需求交流负责设计金融模块数据库负责存储过程开发负责对接企业服务总线同步信贷系统负责对接同步核心数据负责手机平台接口开发系统成功银行行验收上线智投行负责客户管理债券主承存续期驾驶舱渠道速查精查对接程序接口对接手机流程接口,0
